,open,high,low,close,volume,000001.SS,AAPL,CL=F,GC=F,HG=F,NVDA,^DJI,^GSPC,^N100,^N225,open_ch,high_ch,low_ch,close_ch,volume_ch,000001.SS_ch,AAPL_ch,CL=F_ch,GC=F_ch,HG=F_ch,NVDA_ch,^DJI_ch,^GSPC_ch,^N100_ch,^N225_ch
2021-02-28,1.2022734145781306,1.1800375620530477,1.1147758429496366,1.1519674057769882,1.7133666038010262,0.953406736512242,0.4095174092103011,-0.049559115288885444,0.3458103400667835,1.1336665177078031,-0.2047213339088848,0.4746817644576788,0.44981394302723565,0.05196261752481445,0.6894900714139803,-0.14754791730768724,-1.046814587507884,-1.314190475344969,-0.6866943840079911,0.2737413496332203,-0.014565045692005688,-0.04851793657022611,0.012978139757343873,-0.030321072432964443,-0.011840219917533038,-0.07189579952457024,-0.030914244270002285,-0.035464892609514624,-0.0199945282035469,-0.02803869195299195
2021-03-01,1.1555184823580769,1.315698674266935,1.2014043469250424,1.3547859729905232,1.7353640925410223,1.0743993695465555,0.5093467668197935,-0.09712490153799956,0.3315711559599801,1.1661649760119899,-0.20075319029664251,0.5561169401080011,0.5328127086462832,0.15799569132189203,0.7992686624667081,-0.6779123439162767,1.974748695443264,1.155879881158233,2.6935480723463896,-0.1267324365957738,1.1072607565712755,3.589569537711147,-0.22316620910489737,-0.4504623000990629,0.5197997616119094,0.29657188152638525,2.1086803671809626,2.5313383408663825,1.9931088969740662,2.229890606048978
2021-03-02,1.356754563578247,1.330889466984295,1.2991429596961932,1.2982639103270475,1.4226485791106505,0.9520086434709263,0.46852835152859934,-0.14634989070696533,0.35852395273195337,1.3117574989467342,-0.21433378716879745,0.5366755867283325,0.5039503647621653,0.16098306953270622,0.7590820407069612,2.6744042016278273,0.1538723260421253,1.2547430397619286,-0.7553342973931065,-0.45181810829107233,-1.1358311884523653,-1.460053091052617,-0.23486929818656388,0.767533365313727,2.355443467248145,-1.3213486270644619,-0.5319391108113005,-0.9073140135272739,0.03568454496303069,-0.8351630726068383
2021-03-03,1.3026880769265905,1.4373644254528255,1.3474852087339229,1.3957245642617553,1.7023988760203426,1.1473040235552088,0.42174758440700466,-0.061727166000187676,0.3132636778785092,1.2097123770629807,-0.2330908946087944,0.5202803257877745,0.45765891702867734,0.1757691390921695,0.7828369947195077,-0.725510477204046,1.4283407616543524,0.5618689359801563,1.1756439138384946,0.15962859990849315,1.7964372152629944,-1.7007575333610663,0.44539944963983136,-1.3619175256533294,-1.6271419040796768,-1.853661376249288,-0.45537606912658274,-1.445189323722113,0.2554477662401872,0.45320777476533186
2021-03-04,1.3978911713209055,1.4019831024525649,1.3189374130033902,1.3064868207619793,1.659280529562123,0.9374246414713017,0.3922421132478551,0.07931098982730267,0.2748683193169488,0.9991232474481295,-0.24664032470182287,0.4735707621681824,0.4107450651532638,0.16017271305963,0.6838396778932931,1.1480604727261245,-0.5318049776517272,-0.4172159581564016,-1.1392235292043442,-0.19064663260514378,-1.9236390585322727,-1.1167402101876343,0.7156877055580374,-1.1716680328930786,-3.4083259077009074,-1.4194365950270758,-1.2448880703640421,-1.483058118870417,-0.30979323514957247,-2.0233634066729778
2021-03-05,1.3077144506129883,1.298558049544107,1.2674075326857497,1.3230128642882157,1.4764868760068512,0.9331277564177126,0.411963397594959,0.20430905883144634,0.2692744539006477,1.1239167942595862,-0.24379477992399629,0.5508229996946044,0.4779989055992614,0.10386499153798337,0.6734850804638375,-1.1516445942530196,-1.460636853992205,-0.7142267848262837,0.15043302610066245,-0.33094832665502255,-0.0544686964447593,0.6769465541184041,0.610888997384716,-0.19808209819057018,2.08259129866541,0.2210443967945838,1.9993196312952486,2.067969669106289,-1.0690695865596798,-0.24127664374047852
2021-03-06,1.3245360572991263,1.2875369294692547,1.3004692729604943,1.3223393466017488,0.7752635452277354,0.9331277564177126,0.411963397594959,0.20430905883144634,0.2692744539006477,1.1239167942595862,-0.24379477992399629,0.5508229996946044,0.4779989055992614,0.10386499153798337,0.6734850804638375,0.1550916607556655,-0.21625227198268943,0.37197466459974193,-0.06638935867085237,-0.9026499723430897,-0.014565045692005688,-0.04851793657022611,0.012978139757343873,-0.030321072432964443,-0.011840219917533038,-0.07189579952457024,-0.030914244270002285,-0.035464892609514624,-0.0199945282035469,-0.02803869195299195
2021-03-07,1.3254150680323136,1.3864727217835688,1.377280024316932,1.425895864539573,1.2066408107073063,0.9331277564177126,0.411963397594959,0.20430905883144634,0.2692744539006477,1.1239167942595862,-0.24379477992399629,0.5508229996946044,0.4779989055992614,0.10386499153798337,0.6734850804638375,-0.04639827044762933,1.350544413010797,0.9267146545563988,1.2385080424282144,0.5084313248439407,-0.014565045692005688,-0.04851793657022611,0.012978139757343873,-0.030321072432964443,-0.011840219917533038,-0.07189579952457024,-0.030914244270002285,-0.035464892609514624,-0.0199945282035469,-0.02803869195299195
2021-03-08,1.4273499475776958,1.4275879708869126,1.4044399144063253,1.4728299974150731,1.4750856040902458,0.7027572023847779,0.3346071341632516,0.14678805506322237,0.21765706232368434,1.1453656899604348,-0.27087020554712216,0.5921574008013065,0.45915112257827784,0.20417612035316424,0.6544297192995725,1.220031527662829,0.5007120472736647,0.2779118990419917,0.5033016052567045,0.17727659323478118,-2.1548529912620187,-2.8639022973434005,-0.25275683696951773,-1.5803415194626744,0.33968466007427184,-2.838818183780767,1.0356444066537693,-0.6136763288767972,1.8672499449479423,-0.4213507021686419
2021-03-09,1.4770127299255518,1.5385924407564686,1.5189184682127688,1.5891729488974686,1.588895017165858,0.5251561101673706,0.40691839346592384,0.08926662932070545,0.3165690309368928,1.0361711427952425,-0.24196272051434953,0.5962485685011041,0.5086645453617269,0.25466052506866965,0.6992372384752908,0.5375261277593238,1.42680160878753,1.3432500902853282,1.305636492380529,-0.025754679537599877,-1.703450902628164,2.6976977409286764,-0.25700728150017044,2.9758494543923018,-1.7942283576900013,3.103494472715311,0.07363466101586952,1.4916900313491215,0.9134974917969388,0.9007060886544468
2021-03-10,1.5923075486623268,1.646239855131893,1.5794486023295178,1.6426338560445994,1.9027387838398606,0.520724511206156,0.3899490355862095,0.11304952244526252,0.3290284334269461,1.065419693283357,-0.24358428520772007,0.6589348882823719,0.5300573690894426,0.30479074652019894,0.7005941198745789,1.2947426593894602,1.3158301583115384,0.6472756680313336,0.5391686683805952,0.17421106268065553,-0.05748633166829565,-0.6678015307136145,0.12642039073648928,0.3397687758893428,0.4755626662381373,-0.23683097237441417,1.5694962513506698,0.6151501152902646,0.8990028061536829,-0.0001898564747841788
2021-03-11,1.6437924378142048,1.683070034429652,1.6346447643629123,1.723724327614023,1.8770134625769128,0.7468435501543911,0.42021882708700486,0.20043744469369487,0.33106273560974697,1.1967133656552262,-0.22720495320501438,0.684395379392341,0.567158243058999,0.3567438064454901,0.7281501247485203,0.5182929029442362,0.390762896159526,0.5692518111352471,0.8286215862202916,-0.17175215384211032,2.1764726207292915,1.0663745581981723,0.42702915920134926,0.029933151468340472,2.163881083470854,1.6010531430617159,0.6097595684194679,1.0861119600591935,0.9243812210848246,0.5373569285162778
2021-03-12,1.727766827717074,1.6788934517773793,1.6758928720730257,1.7023734643259636,1.823796243806808,0.7933023982971603,0.4060011624012655,0.1777609681652342,0.32394298836087815,1.1999632734712984,-0.23149273473906185,0.7239626724188353,0.5708198119858605,0.33724889202569525,0.8078197204377083,0.8624808608810947,-0.11029913609221541,0.4002899546867026,-0.2841388775797399,-0.19730082771572455,0.4252500721654443,-0.5636793037961608,-0.09189350268152452,-0.24110370359622876,0.04070241565357527,-0.49213689415344264,0.9589558984457811,0.07408720905984431,-0.3712902693940733,1.5968290735634918
2021-03-13,1.7061704220171212,1.841958280717715,1.714795231401895,1.8789012157542067,2.0686372512849,0.7933023982971603,0.4060011624012655,0.1777609681652342,0.32394298836087815,1.1999632734712984,-0.23149273473906185,0.7239626724188353,0.5708198119858605,0.33724889202569525,0.8078197204377083,-0.28639447493625425,1.910076963745959,0.3672149159215414,1.827504679215017,0.0817276006208411,-0.014565045692005688,-0.04851793657022611,0.012978139757343873,-0.030321072432964443,-0.011840219917533038,-0.07189579952457024,-0.030914244270002285,-0.035464892609514624,-0.0199945282035469,-0.02803869195299195
2021-03-14,1.881426519207345,1.8381574298464198,1.8574135540201653,1.7913021302067929,1.2441921353367287,0.7933023982971603,0.4060011624012655,0.1777609681652342,0.32394298836087815,1.1999632734712984,-0.23149273473906185,0.7239626724188353,0.5708198119858605,0.33724889202569525,0.8078197204377083,1.8162197379088427,-0.10309707945514,1.479336407652295,-0.9338420010198059,-0.8591404682128874,-0.014565045692005688,-0.04851793657022611,0.012978139757343873,-0.030321072432964443,-0.011840219917533038,-0.07189579952457024,-0.030914244270002285,-0.035464892609514624,-0.0199945282035469,-0.02803869195299195
2021-03-15,1.7931285758086422,1.7914158780420844,1.6766565452967035,1.6380592251825397,2.3513191110232547,0.698583165246951,0.45125305556615336,0.16559291745393157,0.3478446422495844,1.2012631126264202,-0.22103833235333742,0.747566658397531,0.5942537190271154,0.3368434047287174,0.8155540058944565,-0.9416072877317407,-0.5915979887518379,-1.9066276955860182,-1.6403438475373544,1.1709818683749036,-0.9070302624119825,1.6037335691708676,-0.043646957645985585,0.6784481197544614,0.009162156313914906,0.9636882723020203,0.5543163900193324,0.6649533425341732,-0.027325206511293644,0.12701583874839922
2021-03-16,1.638260796259082,1.6274413463161725,1.5916621358469862,1.6785781902512087,2.0234030009908355,0.7751558067404338,0.4754078177869507,0.1329608014320681,0.35216714639936847,1.1135174611620764,-0.21791992956168854,0.7303502103861228,0.5885508433022831,0.3620602641304089,0.839810950692014,-1.6593383018440324,-1.9576585969469031,-0.9889366376095209,0.3858467310557534,-0.4065336701468273,0.7139082806380604,0.8123738139924839,-0.13938920381916922,0.09715967388822491,-1.429263883823629,0.22915395434677352,-0.4555095268585269,-0.2048192424093982,0.43592415901446263,0.4574541363444295
2021-03-17,1.6827799799502978,1.7219321020988396,1.6366809252547092,1.771829358645499,2.0484046269766583,0.7717767910574538,0.4630247318672353,0.12189874534256892,0.3425049870083999,1.1772139187587929,-0.2163607281658641,0.7559256782343354,0.5989956116961919,0.357604230709809,0.8387470253356624,0.431336875063337,1.1049964648670831,0.45094237258943737,0.9472844264197335,-0.12637467426825502,-0.0464614958789907,-0.48430609509642586,-0.03914359031036672,-0.3150008141567882,1.0341252147894078,0.07749656204534927,0.6022828831269451,0.2751937947817816,-0.10022046710360809,-0.04922304035633552
2021-03-18,1.7762096935824385,1.7726320529971147,1.6239627316173368,1.726152693869444,1.826554274124619,0.8218582567161632,0.3983572591645606,-0.13252263707581105,0.356235440374036,1.1629150681959177,-0.2356557896780171,0.7352583458269267,0.5452985603537311,0.3628199346913629,0.8863451583180723,0.9505224350960093,0.5424786051876119,-0.20009531231688102,-0.5330728690316863,-0.3408606318172884,0.4583445434195596,-2.3390846592946017,-1.1895052697496726,0.3751145313172435,-0.24385583743167588,-1.9136922996882575,-0.5396600992190561,-1.6279904978599087,0.0739782626454646,0.9199256373199093
2021-03-19,1.7290875506122283,1.7453071103819884,1.734480769157087,1.7481670249727326,1.4980188730025312,0.6548688512222312,0.3901018296725143,-0.05398393772468511,0.37962867391250904,1.171364332632477,-0.231812372660867,0.7036194372850537,0.5431383598381645,0.32281700573020805,0.8195013810753032,-0.547938284043522,-0.3783990593292347,1.1763141054692179,0.1750306766769911,-0.4565639739716114,-1.5834375819078852,-0.3511932163134048,0.4126379218887054,0.658285705818112,0.12562530101501249,0.31281738155403743,-0.8133634770963635,-0.10049107433150392,-0.7401116697994988,-1.3459755106436557
2021-03-20,1.7508635011837719,1.7688745624370954,1.807057902564192,1.746677175640103,1.5618293254620563,0.6548688512222312,0.3901018296725143,-0.05398393772468511,0.37962867391250904,1.171364332632477,-0.231812372660867,0.7036194372850537,0.5431383598381645,0.32281700573020805,0.8195013810753032,0.17334460969959545,0.21761052849663814,0.7181144771474988,-0.07359601751427641,-0.0802288126115541,-0.014565045692005688,-0.04851793657022611,0.012978139757343873,-0.030321072432964443,-0.011840219917533038,-0.07189579952457024,-0.030914244270002285,-0.035464892609514624,-0.0199945282035469,-0.02803869195299195
2021-03-21,1.7498534950772113,1.7130024692296402,1.7049760338004794,1.7110094773628306,1.6395943598224654,0.6548688512222312,0.3901018296725143,-0.05398393772468511,0.37962867391250904,1.171364332632477,-0.231812372660867,0.7036194372850537,0.5431383598381645,0.32281700573020805,0.8195013810753032,-0.06803321196033596,-0.7120412610260451,-1.1218296501926732,-0.4325083711104992,-0.06748703361576393,-0.014565045692005688,-0.04851793657022611,0.012978139757343873,-0.030321072432964443,-0.011840219917533038,-0.07189579952457024,-0.030914244270002285,-0.035464892609514624,-0.0199945282035469,-0.02803869195299195
2021-03-22,1.7140578617694022,1.699893662454506,1.6255616046958594,1.5758589852696754,1.8646782738428582,0.7657411891961178,0.4420803950094491,-0.04679370676008388,0.3704749348717736,1.2045130204424925,-0.22119425546684918,0.7175572022997116,0.5683024833486432,0.317247118484678,0.7222495043454088,-0.433761099666004,-0.21621369881538277,-0.9183599885647369,-1.4966791940599193,0.0784187966212085,1.0449551620343114,1.8657894488150122,0.048721142521740986,-0.2983483776071398,0.5266230868478189,0.9807446771092522,0.31625058165515885,0.7224803406840546,-0.12093470603650298,-1.9728566248125319
2021-03-23,1.5781907669296256,1.5899509155853582,1.5877626700887137,1.5853286086786929,1.8604288047623756,0.6744533217929917,0.42908578283439225,-0.2564149224452978,0.3371650213762812,1.125216633414708,-0.2247959812493035,0.675964894656307,0.5407765763653207,0.3020561797491164,0.694197656767106,-1.5055470910346023,-1.3773646318994877,-0.48081258850233666,0.04838269988427196,-0.15219724635881662,-0.877107191046113,-0.5139065920357434,-1.0268586438978538,-1.007677016607268,-1.2920045005831724,-0.41973727148312706,-1.0636369879951877,-0.8587634466018329,-0.29554964897481395,-0.6008935654233137
2021-03-24,1.587176837690668,1.646422452139936,1.5435409691237743,1.4966503080111577,2.5552524757842625,0.5473706429346749,0.3916305869925141,-0.06725798305779118,0.3580155323817203,1.1037677377138597,-0.23813491662605574,0.675547708418001,0.5212053742393413,0.30600597216937353,0.6012740288142789,0.04364085620857392,0.6468222681276276,-0.560089248237199,-1.0499882488771186,0.4958025864284827,-1.2265563026259063,-1.3992419629663067,1.0128701527707067,0.5861067196543096,-0.3632791166859715,-1.3715046628944234,-0.041371251433911065,-0.6253398567441788,0.05183581746746435,-1.9373230943972777
2021-03-25,1.4975212737781654,1.4752755030280906,1.4668869983629256,1.4483497452743699,2.4290231615548703,0.5374499757373615,0.39927449022921896,-0.21216754203588692,0.3376737521174485,0.9913235926608632,-0.24149498091310734,0.7024730981081155,0.5398611841336053,0.3048921183444434,0.6523255386973689,-1.0620399256809974,-2.154076797667997,-0.9436440898122168,-0.6184050696528974,-0.2418397379304754,-0.11042777588409552,0.2327633120545952,-0.7102004378640213,-0.62886290599586,-1.8616973332808744,-0.4103418674714733,0.6440500796658297,0.5299113012400102,-0.040237443151111676,1.0427091638257977
2021-03-26,1.450349522047958,1.5524432098301308,1.5003312977407328,1.6033094151449914,1.8711063837490354,0.6939428644288451,0.40875297223194756,-0.07887282547104563,0.356235440374036,1.1128672316562478,-0.23201507568236152,0.7636902999793942,0.5993800049184942,0.3606935988657472,0.722650666607772,-0.6058808112401286,0.9527395866132852,0.34000279522403526,1.77729484666058,-0.5774711615343684,1.4991750654434441,0.29882617431268255,0.7079542086242688,0.5183759519183128,2.03111890865592,0.8911856506192234,1.494293765942162,1.7588879708314538,0.9943185014977208,1.430298879626427
2021-03-27,1.6064787058330319,1.6157235245067538,1.6234694507342091,1.6410523236761159,1.4096512785075754,0.6939428644288451,0.40875297223194756,-0.07887282547104563,0.356235440374036,1.1128672316562478,-0.23201507568236152,0.7636902999793942,0.5993800049184942,0.3606935988657472,0.722650666607772,1.7945436300763233,0.7442166661226561,1.388668632627628,0.3612127620135618,-0.5743702927472079,-0.014565045692005688,-0.04851793657022611,0.012978139757343873,-0.030321072432964443,-0.011840219917533038,-0.07189579952457024,-0.030914244270002285,-0.035464892609514624,-0.0199945282035469,-0.02803869195299195
